,Year,Region,Spring wheat,Total cereals,Total wheat,Winter wheat
0,1991,Border,0.4,25.1,6.1,5.7
1,1991,Dublin plus Mid East,4.1,78.4,37.8,33.7
2,1991,Mid-West,0.4,11.2,1.1,0.7
3,1991,Midland,1.2,29.3,4.3,3.2
4,1991,South-East,7.9,99.7,23.7,15.7
5,1991,South-West,4.7,50.8,12.4,7.8
6,1991,State,18.8,301.5,85.7,66.9
7,1991,West,0.1,6.9,0.2,0.1
8,1992,Border,0.6,26.5,7.3,6.7
9,1992,Dublin plus Mid East,4.3,80.6,41.3,37.0
10,1992,Mid-West,0.3,11.0,0.8,0.5
11,1992,Midland,1.1,28.9,4.6,3.5
12,1992,South-East,7.1,97.4,24.2,17.1
13,1992,South-West,3.8,49.4,12.1,8.3
14,1992,State,17.3,300.3,90.6,73.3
15,1992,West,0.2,6.4,0.3,0.1
16,1993,Border,0.6,24.4,6.5,5.9
17,1993,Dublin plus Mid East,5.8,74.5,36.4,30.6
18,1993,Mid-West,0.2,10.8,0.5,0.3
19,1993,Midland,1.4,27.8,3.9,2.5
20,1993,South-East,8.3,93.6,21.0,12.7
21,1993,South-West,5.6,48.2,10.7,5.1
22,1993,State,22.0,285.0,79.2,57.2
23,1993,West,0.1,5.8,0.1,0.0
24,1994,Border,0.7,23.8,6.6,5.9
25,1994,Dublin plus Mid East,4.1,71.3,34.3,30.1
26,1994,Mid-West,0.1,9.5,0.5,0.4
27,1994,Midland,0.6,26.6,3.7,3.1
28,1994,South-East,7.2,89.6,19.0,11.7
29,1994,South-West,5.0,44.6,9.8,4.8
30,1994,State,17.9,270.0,74.1,56.2
31,1994,West,0.1,4.6,0.1,0.1
32,1995,Border,0.7,22.5,5.1,4.5
33,1995,Dublin plus Mid East,5.1,76.5,36.1,31.0
34,1995,Mid-West,0.0,9.8,0.4,0.3
35,1995,Midland,1.1,28.1,3.7,2.6
36,1995,South-East,7.5,88.3,17.4,9.8
37,1995,South-West,4.4,43.4,7.9,3.5
38,1995,State,18.9,273.9,70.7,51.8
39,1995,West,0.0,5.3,0.0,0.0
40,1996,Border,0.6,22.2,6.1,5.5
41,1996,Dublin plus Mid East,3.7,81.5,41.7,38.0
42,1996,Mid-West,0.0,10.7,0.6,0.5
43,1996,Midland,1.6,30.0,5.0,3.4
44,1996,South-East,8.4,96.2,22.4,14.0
45,1996,South-West,4.2,46.8,9.9,5.7
46,1996,State,18.5,293.4,85.7,67.2
47,1996,West,0.0,6.1,0.0,0.0
48,1997,Border,0.9,25.7,7.1,6.2
49,1997,Dublin plus Mid East,6.1,83.6,41.2,35.1
50,1997,Mid-West,0.1,10.8,0.6,0.5
51,1997,Midland,1.3,32.2,5.3,4.0
52,1997,South-East,9.7,100.1,27.2,17.5
53,1997,South-West,5.4,51.1,12.3,6.9
54,1997,State,23.7,309.9,93.9,70.2
55,1997,West,0.1,6.4,0.1,0.0
56,1998,Border,1.0,24.7,7.0,6.0
57,1998,Dublin plus Mid East,4.2,81.7,39.0,34.8
58,1998,Mid-West,0.1,10.4,0.4,0.4
59,1998,Midland,0.8,29.5,4.5,3.7
60,1998,South-East,8.3,98.9,23.0,14.7
61,1998,South-West,3.9,49.6,9.9,6.0
62,1998,State,18.4,300.6,83.8,65.5
63,1998,West,0.0,5.7,0.0,0.0
64,1999,Border,1.4,26.3,5.3,3.8
65,1999,Dublin plus Mid East,9.6,76.8,30.9,21.2
66,1999,Mid-West,0.1,10.0,0.2,0.1
67,1999,Midland,1.3,30.4,3.4,2.1
68,1999,South-East,8.8,92.7,18.1,9.3
69,1999,South-West,6.1,47.9,10.1,4.0
70,1999,State,27.4,289.9,68.1,40.6
71,1999,West,0.1,5.6,0.1,0.0
72,2000,Border,0.5,26.0,7.1,6.6
73,2000,Dublin plus Mid East,5.5,71.0,36.7,31.2
74,2000,Mid-West,0.3,10.1,0.9,0.6
75,2000,Midland,1.0,27.1,3.8,2.8
76,2000,South-East,7.8,95.5,20.4,12.6
77,2000,South-West,4.1,44.7,8.9,4.9
78,2000,State,19.1,279.0,78.0,58.8
79,2000,West,0.1,4.7,0.1,0.1
80,2001,Border,0.9,25.4,7.4,6.4
81,2001,Dublin plus Mid East,11.9,73.4,38.4,26.5
82,2001,Mid-West,0.7,10.9,0.9,0.3
83,2001,Midland,1.9,27.9,4.3,2.4
84,2001,South-East,14.1,99.5,23.4,9.4
85,2001,South-West,5.6,43.6,10.4,4.8
86,2001,State,35.0,285.9,84.9,49.9
87,2001,West,0.0,5.1,0.1,0.1
88,2002,Border,0.4,26.5,9.1,8.7
89,2002,Dublin plus Mid East,4.4,77.5,44.0,39.5
90,2002,Mid-West,0.4,10.9,1.1,0.7
91,2002,Midland,1.2,28.6,4.8,3.6
92,2002,South-East,12.1,104.2,30.3,18.2
93,2002,South-West,4.1,46.4,13.2,9.1
94,2002,State,22.7,299.3,102.7,80.0
95,2002,West,0.1,5.1,0.2,0.1
96,2003,Border,0.9,27.2,7.7,6.8
97,2003,Dublin plus Mid East,11.1,76.1,41.4,30.2
98,2003,Mid-West,0.9,10.5,1.8,0.8
99,2003,Midland,3.1,29.6,5.6,2.5
100,2003,South-East,12.5,105.3,26.1,13.6
101,2003,South-West,6.4,49.1,12.9,6.5
102,2003,State,35.2,302.9,95.7,60.6
103,2003,West,0.2,5.1,0.2,0.0
104,2004,Border,0.7,27.2,8.7,8.0
105,2004,Dublin plus Mid East,6.3,77.7,41.9,35.6
106,2004,Mid-West,1.2,11.0,2.0,0.8
107,2004,Midland,3.4,31.2,6.8,3.5
108,2004,South-East,12.2,107.1,27.2,15.0
109,2004,South-West,7.5,51.4,16.0,8.6
110,2004,State,31.2,310.2,102.7,71.5
111,2004,West,0.1,4.7,0.1,0.0
112,2005,Border,0.5,25.4,7.9,7.4
113,2005,Dublin plus Mid East,8.4,73.0,40.2,31.7
114,2005,Mid-West,1.0,9.3,1.7,0.7
115,2005,Midland,2.9,26.6,5.8,2.9
116,2005,South-East,11.1,98.2,26.1,15.0
117,2005,South-West,6.2,45.4,13.4,7.2
118,2005,State,30.2,282.0,95.2,65.0
119,2005,West,0.2,4.1,0.2,0.1
120,2006,Border,0.6,24.2,7.8,7.2
121,2006,Dublin plus Mid East,5.6,69.8,36.4,30.8
122,2006,Mid-West,1.2,8.5,1.6,0.5
123,2006,Midland,2.6,28.0,5.4,2.8
124,2006,South-East,11.2,99.6,23.5,12.4
125,2006,South-West,7.0,46.0,12.5,5.5
126,2006,State,28.3,279.8,87.5,59.2
127,2006,West,0.2,3.6,0.3,0.1
128,2007,Border,0.6,24.7,7.8,7.3
129,2007,Dublin plus Mid East,4.2,71.9,36.9,32.7
130,2007,Mid-West,1.2,8.8,1.7,0.6
131,2007,Midland,1.0,26.9,4.3,3.3
132,2007,South-East,7.7,98.2,21.6,13.9
133,2007,South-West,4.8,44.6,11.6,6.8
134,2007,State,19.6,278.9,84.3,64.7
135,2007,West,0.2,3.7,0.3,0.1
136,2008,Border,0.3,25.7,8.9,8.6
137,2008,Dublin plus Mid East,4.3,84.8,46.9,42.6
138,2008,Mid-West,0.4,11.2,1.7,1.3
139,2008,Midland,1.4,32.8,8.3,6.9
140,2008,South-East,8.6,110.7,29.3,20.7
141,2008,South-West,8.0,52.1,15.3,7.3
142,2008,State,23.2,322.0,110.7,87.5
143,2008,West,0.2,4.8,0.3,0.1
144,2009,Border,0.8,24.2,8.0,7.2
145,2009,Dublin plus Mid East,6.5,79.2,38.4,31.9
146,2009,Mid-West,0.4,10.3,1.1,0.7
147,2009,Midland,1.5,31.0,6.4,4.9
148,2009,South-East,6.8,102.0,19.4,12.6
149,2009,South-West,3.9,48.3,10.8,6.9
150,2009,State,20.2,299.8,84.5,64.3
151,2009,West,0.2,4.7,0.4,0.1
152,2010,Border,0.6,22.9,7.4,6.8
153,2010,Dublin plus Mid East,5.7,74.7,35.8,30.2
154,2010,Mid-West,0.3,9.2,1.1,0.8
155,2010,Midland,1.4,28.7,5.8,4.4
156,2010,South-East,5.2,91.7,18.1,12.9
157,2010,South-West,4.7,42.2,9.2,4.5
158,2010,State,18.0,273.9,77.8,59.8
159,2010,West,0.2,4.5,0.4,0.2
160,2011,Border,0.5,23.9,7.6,7.1
161,2011,Dublin plus Mid East,3.1,80.9,41.3,38.2
162,2011,Mid-West,0.4,9.4,1.6,1.2
163,2011,Midland,1.0,31.9,8.0,7.0
164,2011,South-East,5.8,100.5,24.3,18.5
165,2011,South-West,5.5,45.6,10.9,5.4
166,2011,State,16.4,297.4,94.2,77.7
167,2011,West,0.2,5.0,0.5,0.3
168,2012,Border,0.4,24.8,8.1,7.7
169,2012,Dublin plus Mid East,2.5,85.2,43.4,41.0
170,2012,Mid-West,0.6,10.2,1.8,1.2
171,2012,Midland,1.3,35.2,7.6,6.3
172,2012,South-East,4.3,106.3,25.4,21.1
173,2012,South-West,4.23,48.3,11.4,7.2
174,2012,State,13.5,315.4,98.0,84.6
175,2012,West,0.2,5.4,0.3,0.1
176,2013,Border,0.209,7.134,0.611,0.402
177,2013,Dublin plus Mid East,6.384,101.234,30.447,24.063
178,2013,Eastern and Midland,7.517,133.971,34.857,27.34
179,2013,Mid-West,0.785,24.174,4.416,3.631
180,2013,Midland,1.133,32.737,4.41,3.277
181,2013,Northern and Western,0.352,12.68,0.815,0.463
182,2013,South-East,3.624,91.478,13.35,9.726
183,2013,South-West,2.939,45.516,7.162,4.223
184,2013,Southern,7.348,161.168,24.928,17.58
185,2013,State,15.217,307.819,60.6,45.383
186,2013,West,0.143,5.546,0.204,0.061
187,2014,Border,0.139,6.688,0.648,0.509
188,2014,Dublin plus Mid East,1.796,104.195,41.633,39.837
189,2014,Eastern and Midland,2.585,137.044,47.093,44.508
190,2014,Mid-West,0.406,23.683,4.157,3.751
191,2014,Midland,0.789,32.849,5.46,4.671
192,2014,Northern and Western,0.201,12.037,0.898,0.697
193,2014,South-East,1.312,90.18,12.98,11.668
194,2014,South-West,1.954,43.742,6.479,4.525
195,2014,Southern,3.672,157.605,23.616,19.944
196,2014,State,6.458,306.686,71.607,65.149
197,2014,West,0.062,5.349,0.26,0.188
198,2015,Border,0.067,6.106,0.553,0.486
199,2015,Dublin plus Mid East,3.265,99.24,36.84,33.575
200,2015,Eastern and Midland,4.103,130.655,41.606,37.504
201,2015,Mid-West,0.636,23.664,4.628,3.992
202,2015,Midland,0.838,31.415,4.767,3.929
203,2015,Northern and Western,0.21,11.153,0.866,0.656
204,2015,South-East,2.661,85.21,11.699,9.038
205,2015,South-West,2.464,41.737,6.533,4.07
206,2015,Southern,5.761,150.612,22.861,17.1
207,2015,State,10.074,292.419,65.333,55.259
208,2015,West,0.143,5.047,0.314,0.17
209,2016,Border,0.094,5.3,0.62,0.525
210,2016,Dublin plus Mid East,2.187,97.693,38.725,36.538
211,2016,Eastern and Midland,2.715,127.701,43.66,40.944
212,2016,Mid-West,0.565,22.958,4.91,4.345
213,2016,Midland,0.528,30.008,4.935,4.407
214,2016,Northern and Western,0.163,9.626,0.922,0.759
215,2016,South-East,1.854,80.466,12.054,10.2
216,2016,South-West,2.232,40.379,6.376,4.144
217,2016,Southern,4.651,143.803,23.34,18.689
218,2016,State,7.529,281.131,67.922,60.393
219,2016,West,0.068,4.326,0.302,0.234
220,2017,Border,0.2,5.1,0.7,0.5
221,2017,Dublin plus Mid East,2.0,94.8,38.0,35.9
222,2017,Eastern and Midland,2.4,124.5,43.1,40.6
223,2017,Mid-West,0.6,22.3,4.6,4.0
224,2017,Midland,0.4,29.7,5.1,4.7
225,2017,Northern and Western,0.3,9.3,1.0,0.7
226,2017,South-East,1.6,77.8,12.2,10.6
227,2017,South-West,1.8,38.6,6.1,4.3
228,2017,Southern,4.0,138.7,22.9,18.9
229,2017,State,6.8,272.4,67.0,60.3
230,2017,West,0.1,4.2,0.3,0.2
231,2018,Border,0.2,4.6,0.6,0.4
232,2018,Dublin plus Mid East,1.2,92.8,34.5,33.3
233,2018,Eastern and Midland,1.4,120.8,38.5,37.1
234,2018,Mid-West,0.4,20.9,3.9,3.5
235,2018,Midland,0.3,28.1,4.0,3.8
236,2018,Northern and Western,0.2,8.3,0.7,0.5
237,2018,South-East,0.7,75.7,10.1,9.5
238,2018,South-West,0.8,36.0,4.7,3.9
239,2018,Southern,1.9,132.5,18.7,16.9
240,2018,State,3.6,261.6,58.0,54.4
241,2018,West,0.1,3.6,0.1,0.1
242,2019,Border,0.1,4.9,0.7,0.6
243,2019,Dublin plus Mid East,1.5,95.2,38.1,36.6
244,2019,Eastern and Midland,1.8,124.1,42.6,40.8
245,2019,Mid-West,0.2,21.1,3.9,3.7
246,2019,Midland,0.3,28.9,4.5,4.2
247,2019,Northern and Western,0.2,8.7,1.0,0.8
248,2019,South-East,0.9,77.2,10.8,9.9
249,2019,South-West,0.7,36.7,5.2,4.5
250,2019,Southern,1.8,134.9,19.9,18.1
251,2019,State,3.8,267.7,63.5,59.7
252,2019,West,0.1,3.8,0.3,0.2
253,2020,Border,0.2,4.9,0.6,0.5
254,2020,Dublin plus Mid East,6.3,93.1,27.4,21.1
255,2020,Eastern and Midland,6.7,121.8,30.5,23.8
256,2020,Mid-West,0.5,20.9,2.8,2.3
257,2020,Midland,0.4,28.7,3.1,2.7
258,2020,Northern and Western,0.2,8.5,0.8,0.6
259,2020,South-East,3.0,77.7,8.5,5.6
260,2020,South-West,1.2,37.6,4.4,3.2
261,2020,Southern,4.7,136.2,15.7,11.1
262,2020,State,11.5,266.6,47.0,35.4
263,2020,West,0.0,3.7,0.1,0.1
264,2021,Border,0.2,5.0,0.6,0.4
265,2021,Dublin plus Mid East,2.5,95.4,35.4,32.9
266,2021,Eastern and Midland,2.8,125.2,40.1,37.3
267,2021,Mid-West,0.2,21.7,3.2,3.1
268,2021,Midland,0.3,29.8,4.7,4.4
269,2021,Northern and Western,0.2,9.0,0.8,0.6
270,2021,South-East,1.6,81.2,12.9,11.3
271,2021,South-West,1.2,39.3,5.2,4.0
272,2021,Southern,3.0,142.2,21.4,18.4
273,2021,State,6.1,276.4,62.3,56.2
274,2021,West,0.0,4.0,0.2,0.1
275,2022,Border,0.3,6.2,0.8,0.5
276,2022,Dublin plus Mid East,2.0,95.5,37.6,35.6
277,2022,Eastern and Midland,2.4,127.2,42.9,40.5
278,2022,Mid-West,0.3,24.5,3.8,3.6
279,2022,Midland,0.4,31.7,5.3,4.9
280,2022,Northern and Western,0.4,11.2,1.1,0.7
281,2022,South-East,1.9,83.2,13.7,11.8
282,2022,South-West,1.8,42.6,5.7,3.9
283,2022,Southern,4.0,150.3,23.2,19.2
284,2022,State,6.8,288.7,67.2,60.4
285,2022,West,0.1,4.9,0.2,0.2
286,2023,Border,0.2,5.5,0.7,0.5
287,2023,Dublin plus Mid East,1.1,89.3,32.8,31.8
288,2023,Eastern and Midland,1.3,118.9,37.2,35.8
289,2023,Mid-West,0.4,23.1,3.3,2.9
290,2023,Midland,0.3,29.6,4.4,4.1
291,2023,Northern and Western,0.3,10.3,0.9,0.6
292,2023,South-East,0.9,79.8,10.1,9.2
293,2023,South-West,1.7,40.3,4.3,2.7
294,2023,Southern,3.0,143.2,17.7,14.7
295,2023,State,4.6,272.4,55.8,51.2
296,2023,West,0.0,4.8,0.2,0.2
297,2024,State,7.1,262.2,47.8,40.7
